id,category,type,jp,kor
0,일본 도착! 첫 한마디,단어,みぎ,오른쪽
1,일본 도착! 첫 한마디,단어,ひだり,왼쪽
2,일본 도착! 첫 한마디,단어,みず,물
3,일본 도착! 첫 한마디,단어,えき,역
4,일본 도착! 첫 한마디,짧은 표현,すみません,실례합니다
5,일본 도착! 첫 한마디,짧은 표현,ありがとう,감사합니다
6,일본 도착! 첫 한마디,짧은 표현,だいじょうぶです,괜찮아요
7,일본 도착! 첫 한마디,짧은 표현,もういちど,한 번 더
8,일본 도착! 첫 한마디,간단한 회화,トイレはどこですか？,화장실은 어디예요?
9,일본 도착! 첫 한마디,간단한 회화,これはいくらですか？,이거 얼마예요?
10,일본 도착! 첫 한마디,간단한 회화,にほんごはわかりません,일본어는 잘 모르겠어요
11,일본 도착! 첫 한마디,간단한 회화,みずをください,물 좀 주세요
12,일본 도착! 첫 한마디,간단한 회화,もういちどおねがいします,한 번 더 말씀해 주세요
13,일본 도착! 첫 한마디,간단한 회화,ここでいいですか？,여기 맞아요?
14,밥집에서 살아남기,단어,みず,물
15,밥집에서 살아남기,단어,ごはん,밥 / 식사
16,밥집에서 살아남기,단어,にく,고기
17,밥집에서 살아남기,단어,メニュー,메뉴
18,밥집에서 살아남기,짧은 표현,すみません,실례합니다 (직원 부를 때)
19,밥집에서 살아남기,짧은 표현,ありがとう,감사합니다
20,밥집에서 살아남기,짧은 표현,だいじょうぶです,괜찮아요 / 괜찮습니다
21,밥집에서 살아남기,짧은 표현,おねがいします,부탁합니다 / 주세요
22,밥집에서 살아남기,짧은 표현,おいしいです,맛있어요
23,밥집에서 살아남기,간단한 회화,みずをください,물 좀 주세요
24,밥집에서 살아남기,간단한 회화,これをください,이거 주세요
25,밥집에서 살아남기,간단한 회화,これはいくらですか？,이거 얼마예요?
26,밥집에서 살아남기,간단한 회화,おすすめはなんですか？,추천 메뉴 뭐예요?
27,밥집에서 살아남기,간단한 회화,おかいけいおねがいします,계산해 주세요